296.7517	126.6094	4666.9468
247.7025	126.6190	4676.6632
198.7051	126.9432	4689.6378
149.6402	126.7376	4695.7839
100.5504	126.6810	4709.3222
51.7364	126.8502	4715.4294
2.5032	127.0069	4728.1531
-46.4962	126.9918	4735.0875
-95.7489	126.9355	4748.9354
-144.4452	126.9628	4760.4012
296.7271	76.5996	4667.4645
247.5584	76.7201	4673.5080
198.8303	76.6703	4687.2624
149.4762	76.8310	4698.2048
100.3262	77.1458	4708.4064
51.4793	76.9320	4714.8554
2.4558	76.9807	4727.0673
-46.6118	77.0271	4737.8713
-95.5474	76.9520	4748.4921
-144.4256	76.9129	4756.8346
296.5244	26.7811	4668.2978
247.2670	26.7119	4676.7394
198.3127	26.8046	4684.7643
149.2924	26.9053	4692.4884
100.2236	26.9304	4705.5577
51.3682	27.1979	4715.6388
2.3221	27.1968	4728.7481
-47.0352	27.1286	4740.1838
-95.7227	27.1615	4747.7520
-144.5416	26.9212	4758.5575
296.1556	-23.1515	4664.7216
247.1834	-23.1032	4677.3746
198.2389	-23.3467	4686.6824
149.1417	-23.1940	4695.4865
100.1590	-22.7071	4704.8860
51.1765	-22.6346	4717.0783
2.0689	-22.8123	4726.1702
-46.9176	-22.6028	4737.3572
-95.9787	-22.7725	4749.7640
-144.4926	-22.7549	4756.8594
295.8781	-73.0411	4664.8096
247.1452	-73.1130	4679.0153
197.9983	-73.0319	4685.3618
149.3101	-72.7701	4695.6862
100.0825	-72.7588	4703.8668
51.0564	-72.6810	4716.3377
2.1865	-72.7397	4723.1297
-46.7426	-72.5758	4736.5654
-96.3795	-72.4722	4751.5762
-144.7611	-72.6731	4758.7571
295.7969	-122.8250	4664.4918
246.9366	-122.9772	4675.2645
197.8390	-122.6998	4684.6906
148.8506	-122.5843	4690.4816
99.9808	-122.7334	4704.6796
50.9750	-122.6636	4716.0536
1.8769	-122.4571	4731.0032
-47.1876	-122.7520	4738.8409
-95.9805	-122.5076	4747.2159
-145.0452	-122.7413	4758.1170
295.6206	-172.6601	4663.9978
246.7872	-172.8366	4677.9115
197.9430	-172.8064	4686.7499
148.9317	-172.7671	4696.8995
99.6641	-172.7356	4706.3031
50.8568	-172.3126	4715.4015
1.9433	-172.0504	4725.0247
-47.1700	-172.4464	4736.3050
-96.0830	-172.5616	4748.5434
-145.1515	-172.3865	4759.3824
