459.3086	110.8838	4541.3756
413.4624	110.8996	4561.8267
368.0331	111.0439	4585.5533
322.0051	110.8407	4603.7717
276.4026	110.8689	4625.3475
230.7382	110.7213	4643.9656
185.0170	110.7493	4666.2445
139.2891	110.7780	4688.1978
93.4766	110.5704	4707.5299
48.3050	110.1804	4725.1642
459.0724	61.1654	4541.3157
413.1787	61.1732	4561.1619
367.5873	60.9446	4584.8337
321.9457	61.0577	4602.8916
276.2720	61.0372	4623.8064
230.4338	60.9534	4644.6576
184.8826	60.9813	4665.4400
139.2162	60.7061	4686.3523
93.4630	60.8142	4705.6986
48.2305	60.8787	4723.8168
458.7048	11.0565	4541.5535
412.9505	11.0109	4561.8555
367.2779	10.9580	4584.2342
321.6457	11.1854	4601.3382
276.0153	10.9529	4624.6912
230.3937	10.8704	4645.5532
184.6722	10.8826	4665.1390
138.9389	10.7438	4686.7939
93.3695	10.8127	4706.5950
48.1597	10.8162	4723.5943
458.5668	-38.8321	4540.3897
412.5450	-38.8855	4561.0842
367.1526	-39.0902	4583.5917
321.3899	-38.8751	4602.2825
275.8370	-38.7577	4621.6908
230.0843	-39.0428	4645.0527
184.7980	-39.0290	4664.2411
138.8260	-38.9524	4685.5742
93.2337	-38.9721	4706.0747
47.6444	-38.9698	4723.5899
458.2322	-88.7113	4537.8785
412.6378	-88.7092	4561.4164
366.8411	-88.8291	4580.8093
320.9880	-88.7231	4600.4236
275.4879	-88.8398	4621.0137
229.9592	-88.6158	4642.3251
184.4210	-88.9753	4663.7411
138.7937	-88.8654	4684.2713
93.0095	-88.8460	4706.9244
47.3267	-88.7897	4725.2703
457.8727	-138.4959	4539.0768
412.4987	-138.4916	4561.6254
366.7729	-138.8290	4584.4815
321.0780	-138.5162	4602.8521
275.2443	-138.5647	4623.2887
229.8377	-138.6029	4642.4988
184.4157	-138.7809	4662.8207
138.5332	-138.8045	4684.8144
93.0932	-138.7889	4701.7216
47.5213	-138.5372	4725.2375
457.7514	-188.6085	4539.3473
412.1732	-188.6350	4559.7341
366.4428	-188.6933	4583.9866
320.7212	-188.2431	4599.5254
275.1174	-188.5395	4622.0262
229.6320	-188.6076	4646.2342
184.2280	-188.5081	4661.9682
138.4919	-188.7999	4682.0960
92.9562	-188.7172	4703.9992
47.1808	-189.0298	4728.2749
