293.5219	88.6782	4675.4727
243.5435	88.4285	4673.7655
193.4433	88.2648	4673.9666
143.4490	87.9726	4667.2267
93.3505	87.8780	4669.7336
43.2862	87.2683	4662.6942
-6.8983	86.9463	4662.3525
-56.6707	86.6857	4655.0993
-106.4158	86.3202	4652.8234
-156.4830	86.2588	4652.7775
293.6433	38.9120	4672.2444
243.7011	38.6622	4674.3345
193.9356	38.3292	4666.4315
143.8335	38.2679	4665.4115
93.7311	38.0143	4662.0700
43.4888	37.3778	4662.8561
-6.0082	37.2387	4659.2644
-56.0470	36.9666	4654.9503
-106.5258	36.6619	4656.5514
-156.1223	36.2993	4650.9613
293.9543	-11.1744	4674.8727
243.8906	-11.2641	4671.2628
194.0818	-11.4982	4667.8231
143.8407	-11.7509	4666.3986
93.9691	-12.3899	4663.2813
44.0225	-12.4499	4661.8077
-6.0615	-12.7357	4658.6253
-55.8564	-13.0868	4654.5849
-106.1160	-13.4310	4653.2148
-155.7854	-13.7629	4650.7351
294.1588	-60.9102	4672.8398
244.1214	-61.3684	4671.0688
194.4301	-61.4901	4670.7073
144.2489	-61.7440	4668.2286
94.3215	-62.0340	4662.7333
44.2164	-62.3369	4659.5423
-6.0636	-62.5799	4662.4462
-55.6984	-62.9680	4656.8328
-105.5936	-63.0455	4650.5368
-155.5927	-63.4681	4650.4872
294.6053	-110.6794	4674.6602
244.4191	-111.0247	4667.2568
194.5921	-111.3587	4667.0087
144.4213	-111.6413	4666.7416
94.5806	-111.9307	4661.0572
44.2331	-112.0209	4660.7479
-5.4482	-112.3193	4657.5398
-55.6225	-112.8829	4657.8983
-105.2264	-113.0013	4650.5974
-155.3436	-113.3295	4650.9614
294.8722	-160.9353	4674.9694
244.7579	-161.2692	4675.8835
194.6773	-161.3476	4665.3229
144.8344	-161.5815	4664.3704
94.3741	-161.8517	4665.0513
44.7655	-162.2451	4660.7448
-5.3339	-162.4052	4660.1941
-55.3423	-162.8221	4656.1319
-105.1611	-162.9499	4650.5054
-154.9918	-163.3599	4649.1955
295.0540	-210.8000	4673.8907
245.0908	-210.7648	4665.2872
195.1117	-211.2573	4667.6302
145.0707	-211.3293	4663.0747
94.9638	-211.7541	4660.7023
44.8858	-212.0135	4659.4401
-4.8218	-212.4231	4657.4797
-54.7576	-212.4999	4652.7856
-104.9136	-212.8086	4652.4536
-154.7968	-213.2000	4649.0244
