297.8195	119.0042	4655.1846
247.7591	119.0039	4660.1763
198.0012	118.9475	4664.1656
147.8911	118.6418	4664.9252
97.8608	118.7113	4670.1137
47.7469	118.6111	4673.3819
-2.1629	118.2150	4676.4404
-52.0370	118.4121	4681.1142
-102.0518	118.1071	4686.2833
-151.5310	117.7292	4686.9593
297.8135	69.2848	4655.4422
248.0728	69.1599	4658.6696
197.9941	68.9321	4660.9060
148.0126	68.9464	4662.7585
98.1456	68.5728	4666.5235
48.0572	68.6623	4670.0238
-1.8077	68.5511	4675.6992
-51.8013	68.5059	4678.8974
-101.6417	68.0796	4685.2132
-151.5613	67.8936	4686.5656
297.6327	18.9754	4655.4624
247.9263	19.1706	4660.2738
198.1224	19.2036	4659.3367
148.0707	18.9114	4662.5234
97.9604	19.0056	4669.8789
48.3481	18.9079	4671.2765
-1.6223	18.7448	4677.7200
-51.8873	18.6555	4681.7600
-101.6888	18.2381	4683.6522
-151.2993	18.0406	4684.7013
297.7793	-30.6960	4651.9581
247.9372	-30.8474	4657.0523
198.0983	-30.8758	4658.1565
148.1484	-30.7316	4666.3156
98.1933	-31.2395	4667.7488
48.1908	-31.3652	4672.8406
-1.8450	-31.1614	4676.4880
-51.4151	-31.4228	4677.9350
-101.5862	-31.4491	4681.7188
-150.9705	-31.4689	4684.1362
298.1255	-80.4587	4655.3591
248.0298	-80.8718	4655.1087
197.9964	-80.7336	4659.9825
148.0469	-80.7496	4664.5046
98.1158	-80.8996	4667.7080
48.2335	-81.0648	4674.0259
-1.5441	-81.2575	4674.4748
-51.4462	-81.3131	4678.6867
-101.4567	-81.6928	4682.5901
-151.3585	-81.4538	4687.2399
297.9375	-130.2770	4652.7863
248.1685	-130.6283	4660.0968
198.1042	-130.7215	4662.0133
148.2299	-130.8537	4665.1174
98.1954	-130.8989	4667.6775
48.5439	-131.0045	4671.0277
-1.5139	-131.0893	4674.6206
-51.6584	-131.3286	4680.0292
-101.3370	-131.3321	4681.9380
-151.0547	-131.4623	4686.7141
298.1692	-180.3254	4649.8546
248.2386	-180.4605	4659.9128
198.2896	-180.7563	4660.4814
148.3863	-180.4397	4660.2778
98.6328	-180.6325	4665.1495
48.4639	-181.0954	4671.2462
-1.6208	-180.9256	4677.1406
-51.3652	-181.1794	4680.2884
-101.3383	-181.3472	4684.0252
-151.2300	-181.2824	4686.6364
