339.8946	75.5449	2587.4190
296.1103	75.8354	2571.9262
256.2636	75.2295	2531.8955
211.8310	75.5443	2516.5985
171.7149	74.8013	2479.9696
127.2391	74.7399	2463.4671
86.4248	73.7467	2428.7588
44.7754	72.5324	2400.0445
2.3327	73.4226	2374.8519
-39.9211	72.2437	2348.3687
340.4620	24.8260	2587.6253
298.5589	25.7106	2561.2248
254.9321	25.5116	2542.2839
214.3877	24.9907	2505.5268
170.3306	25.1224	2489.1711
129.6827	24.6709	2453.7815
87.2649	23.6286	2427.0578
44.5395	23.4541	2403.2988
2.5993	22.7074	2374.6391
-40.3158	22.5236	2350.5168
341.1232	-24.0797	2587.7181
298.9524	-25.3666	2558.7026
256.5685	-24.9239	2535.9922
214.5096	-25.4938	2506.5041
171.0538	-26.2130	2487.6072
129.9998	-26.1640	2452.8313
86.5623	-26.7030	2432.4050
45.1290	-26.5509	2402.6828
1.9727	-27.2477	2379.4303
-39.9284	-26.7632	2351.5656
341.7843	-74.8846	2586.1306
298.6229	-75.3365	2565.6255
257.5966	-75.5574	2532.7642
213.2708	-75.9057	2516.5879
171.7147	-75.1659	2486.5056
129.2051	-76.4576	2460.0342
87.7158	-76.1307	2429.8077
44.7557	-76.7437	2404.8521
4.0310	-77.0623	2372.7450
-39.1373	-77.1544	2349.7510
341.2323	-125.0905	2594.8370
300.5229	-124.9798	2559.1034
256.7771	-125.6873	2541.3078
214.5003	-124.7046	2513.1829
172.2098	-126.2781	2486.1615
130.9603	-126.0734	2453.1993
87.4779	-126.8137	2432.8630
46.1092	-126.1963	2401.7810
2.6014	-127.2227	2379.1212
-38.3742	-126.7911	2348.3001
342.7848	-174.4198	2585.1116
299.7382	-175.5587	2566.0030
257.7925	-174.0241	2538.0798
214.7795	-176.0793	2514.5453
173.3155	-175.2762	2482.3518
130.0149	-176.4406	2460.5901
89.7474	-176.0223	2424.8673
45.5851	-176.9305	2405.4226
4.3046	-176.3821	2374.8442
-38.6817	-177.2120	2350.6006
342.6002	-225.2767	2593.4572
300.6154	-224.1243	2562.4580
257.9399	-225.7701	2540.7085
215.7738	-224.9163	2511.5933
172.6802	-226.1793	2487.3496
131.5128	-225.4848	2455.2652
88.4808	-226.6473	2432.0589
47.4867	-226.0510	2398.9624
3.4254	-227.1833	2378.9648
-36.7973	-226.4287	2345.1082
