321.3053	78.1274	2496.8284
271.4266	77.2595	2490.2242
221.6719	78.0794	2486.2388
172.4461	77.2147	2479.3362
122.0786	78.2840	2477.9059
72.5090	77.0060	2471.3571
19.9314	77.0270	2478.3193
-26.8980	76.7628	2464.9234
-77.5665	78.0014	2463.2841
-126.7692	76.6105	2457.8680
321.0070	27.7089	2495.9077
271.4540	28.7034	2491.6209
220.6286	28.4626	2495.8081
172.0933	28.5066	2481.2876
120.5000	28.7621	2487.1386
72.1188	28.3117	2474.8307
21.4960	27.7142	2475.7649
-27.2048	28.1660	2465.0899
-77.1721	27.0584	2464.2505
-126.4028	27.8847	2454.6857
321.2117	-21.6130	2495.7765
270.4932	-21.4001	2497.0518
221.6054	-21.3361	2485.7093
170.5425	-21.3136	2489.0014
121.3304	-21.8921	2481.8401
70.4468	-21.6770	2482.4954
22.2489	-21.8243	2470.3440
-27.4347	-22.5992	2466.4235
-78.3271	-22.3692	2464.8546
-126.7692	-22.9608	2458.2454
321.1249	-72.0783	2496.3557
271.5623	-71.0745	2491.2898
221.8843	-72.0267	2486.8606
171.7339	-71.4174	2482.4388
120.9653	-71.0629	2486.5014
71.8732	-71.6049	2476.6078
21.0427	-71.1891	2472.9698
-28.1797	-71.7431	2469.4527
-79.4763	-71.8380	2469.6137
-126.7800	-71.6607	2457.6620
321.3454	-120.9354	2493.4483
271.7612	-121.9675	2489.8801
222.1636	-120.9892	2484.0198
170.6021	-121.5295	2488.0176
122.3488	-120.9822	2475.2762
70.5662	-121.2967	2479.6459
20.9326	-122.7813	2475.5539
-30.0660	-121.9043	2474.5996
-76.8141	-121.3131	2460.5900
-129.4916	-121.8373	2465.0505
321.0367	-171.5472	2499.3760
271.8667	-170.5907	2487.1984
221.9532	-171.9054	2485.6940
170.9433	-172.2210	2487.4437
121.0188	-171.2366	2483.2721
72.5922	-170.9258	2472.2427
21.3263	-171.4985	2473.6145
-29.0294	-172.4638	2470.7989
-79.4087	-171.8834	2469.6206
-129.4435	-172.7050	2465.8056
321.6309	-220.6344	2494.0712
270.6540	-220.9674	2494.4999
222.4226	-220.3949	2482.3642
170.7163	-221.2574	2486.7675
122.6459	-220.6278	2475.3396
71.2104	-221.2654	2476.9227
21.0649	-222.4541	2474.0997
-29.0451	-221.6535	2472.6251
-78.6633	-222.7982	2466.4220
-129.4102	-221.7703	2464.9071
