171.0568	74.7055	6660.3724
125.2855	74.4698	6650.5110
79.5014	74.6108	6624.6640
34.0603	74.4311	6601.7616
-11.7231	73.9232	6587.4985
-57.4832	73.8087	6561.9774
-103.5883	73.9078	6551.0594
-149.0394	73.6439	6524.8818
-194.7754	73.2903	6503.6342
-240.5507	73.3927	6485.0792
171.3507	25.1627	6668.1071
125.9204	24.8778	6644.7809
80.4375	24.4048	6624.3569
34.1238	24.4644	6609.1439
-11.5065	24.2575	6584.8862
-56.9683	23.9880	6562.5211
-102.3602	23.8907	6538.5174
-148.0878	23.7926	6522.1835
-193.6813	23.8950	6497.5762
-239.8147	23.2868	6485.0428
171.7086	-24.8424	6664.0386
126.0150	-25.1001	6645.3691
80.5806	-25.4707	6621.5093
34.6734	-25.2756	6609.4510
-10.6417	-25.6458	6584.6808
-56.3758	-25.6076	6556.0525
-102.3831	-26.0985	6540.9685
-147.8877	-26.1567	6525.2344
-193.8012	-26.3780	6500.4201
-239.5233	-26.5083	6484.2318
172.0534	-74.6145	6663.9033
126.7809	-74.9275	6646.1284
80.7220	-75.1381	6623.6784
35.2954	-75.2514	6599.1674
-10.2723	-75.4772	6583.1700
-56.4935	-75.8568	6563.3097
-102.0352	-76.0609	6542.8383
-147.9754	-75.8060	6525.1125
-192.9621	-76.1866	6496.2887
-239.3327	-76.6581	6487.3221
172.7200	-124.4829	6663.8398
126.9993	-124.6240	6639.7125
81.1652	-125.3005	6617.5218
35.9894	-125.3977	6605.6819
-9.9773	-125.2410	6581.5380
-56.1178	-125.5326	6565.2319
-101.5105	-125.7493	6546.2753
-147.4802	-126.0792	6523.5476
-192.7830	-125.9137	6497.2608
-238.1909	-126.0176	6479.7341
173.3028	-174.5804	6665.8710
127.6630	-174.9572	6642.9531
82.0268	-174.5945	6618.8020
36.2733	-175.0121	6602.3678
-9.2764	-175.3774	6575.4112
-55.5457	-175.6301	6566.2445
-100.9298	-175.6654	6547.5475
-146.5475	-175.3475	6518.8915
-192.6176	-176.0187	6504.0447
-238.0264	-176.1870	6480.6350
173.6311	-225.0380	6669.9704
128.0476	-224.3854	6642.8660
82.3086	-224.8001	6623.4090
36.5712	-225.2710	6605.3441
-9.4326	-225.2879	6576.1816
-55.0575	-225.1896	6565.2490
-100.7887	-225.5452	6540.0978
-146.4552	-225.8878	6518.7513
-191.9730	-225.7188	6497.8762
-237.7637	-226.1537	6478.9245
