5.8069	74.5721	6545.0074
-43.8632	74.4757	6554.8876
-93.7381	73.8720	6569.3975
-143.4076	73.1789	6569.0474
-192.9029	72.8086	6575.2288
-243.0095	72.3026	6581.0915
-292.6377	71.6719	6589.4530
-341.9969	71.4842	6589.8852
-392.3516	70.8766	6603.1491
-441.0156	70.3922	6603.2015
5.8932	24.4986	6562.8266
-43.5459	24.4157	6561.1920
-93.8517	23.7720	6575.7928
-143.0671	23.4912	6572.6414
-193.1775	23.1910	6579.8379
-243.3805	22.9406	6591.7408
-292.3608	22.0665	6587.7287
-342.5015	21.6467	6601.4687
-391.3974	21.1006	6598.6354
-441.5369	20.4337	6612.6986
6.4801	-25.1715	6551.7959
-43.3798	-25.7514	6565.0306
-93.3507	-26.1798	6569.3349
-143.1180	-26.6596	6574.1936
-192.6936	-27.0430	6573.9995
-242.5939	-27.1550	6586.3508
-292.4199	-28.1935	6592.3114
-341.5117	-28.0644	6590.5059
-391.8192	-28.7712	6606.1952
-440.2697	-29.5456	6604.0504
6.7527	-75.1765	6547.9599
-43.0986	-75.5973	6555.4042
-92.6449	-76.0879	6561.7322
-142.3278	-76.4296	6562.4133
-192.2864	-76.9059	6569.0164
-242.4865	-77.2925	6584.3845
-292.1018	-77.3572	6592.3391
-341.5008	-78.3720	6594.7741
-390.7722	-78.5483	6597.6752
-441.3184	-79.2683	6613.7483
6.6815	-124.6537	6547.4458
-42.7571	-125.4897	6558.8898
-92.6492	-126.2766	6565.0474
-142.6326	-126.3512	6575.5951
-192.5594	-126.5723	6585.3973
-241.0721	-127.1930	6574.7895
-290.7472	-127.4265	6580.7549
-341.3125	-128.3848	6593.3255
-391.2934	-128.9567	6604.3399
-440.1221	-128.9157	6604.6759
7.1932	-174.7599	6547.9466
-42.6342	-175.5054	6558.6596
-92.3156	-175.9840	6565.9638
-141.9540	-176.1966	6564.4613
-191.5679	-176.3516	6569.6215
-240.8845	-176.8237	6569.3267
-290.9987	-177.3198	6587.8226
-340.7740	-178.3815	6597.5203
-389.6634	-178.2167	6592.9953
-439.9705	-178.7473	6605.4031
7.6756	-224.4636	6542.7933
-41.8990	-225.5151	6552.2255
-92.0559	-225.6805	6567.2360
-141.1084	-226.0824	6564.1515
-191.4886	-226.5904	6575.3164
-240.8236	-226.9247	6579.8247
-290.6617	-227.8505	6586.6631
-339.8071	-227.8414	6585.6956
-389.9425	-228.4506	6596.9407
-439.7431	-228.9082	6603.2309
