226.2105	89.0826	6500.9057
177.8776	88.9097	6510.3494
129.8431	88.6375	6536.1925
81.6004	88.0998	6548.6760
33.4622	87.6600	6552.6869
-14.6725	87.5427	6569.8209
-62.8640	86.9925	6586.8201
-110.7320	86.5892	6599.5099
-158.7843	86.1236	6612.0206
-206.6442	85.2473	6626.5308
226.0360	39.3310	6502.5317
178.3403	38.7843	6515.8263
130.0702	38.5522	6537.0760
81.7914	38.2442	6542.6508
33.6291	38.0990	6554.1202
-14.5016	37.2386	6564.6458
-62.5588	36.9767	6585.9979
-110.7880	36.7008	6605.7580
-158.3567	36.2009	6606.6532
-206.4408	35.7263	6623.7731
226.4283	-10.7045	6497.8042
178.5434	-10.9246	6516.3499
129.9964	-11.4230	6522.9305
81.7481	-11.8225	6546.7386
33.6812	-12.3472	6551.7279
-14.4150	-12.4167	6571.6569
-62.6144	-12.9302	6586.1748
-109.9703	-12.7699	6585.0030
-158.6171	-13.8145	6618.0822
-206.1874	-14.1218	6623.6765
226.4571	-60.4644	6502.0817
178.4339	-60.6585	6515.4636
130.1434	-61.1432	6528.8073
82.1979	-61.7079	6546.5214
33.9759	-62.1878	6556.9526
-13.8879	-62.3469	6569.4135
-62.4661	-62.8818	6586.5676
-110.1914	-63.0652	6598.4415
-158.1342	-63.5500	6613.4339
-205.8633	-63.9462	6622.5707
226.5635	-110.1760	6500.6611
178.3977	-110.7230	6514.8307
130.4252	-111.2411	6527.1428
82.3447	-111.1372	6538.4067
33.8676	-111.8359	6557.0365
-13.8915	-112.4136	6568.9772
-62.2380	-112.4549	6582.9546
-110.0922	-113.0178	6601.8630
-158.2192	-113.3560	6611.8590
-205.8689	-113.9054	6625.0152
226.5743	-160.1789	6497.0198
178.6660	-160.5246	6513.4385
130.7262	-161.1244	6526.8677
82.4548	-161.3499	6540.7626
34.2809	-162.3388	6558.9970
-13.5255	-162.3417	6568.2015
-61.4868	-162.2436	6581.2267
-110.1936	-163.0651	6603.3168
-157.9853	-163.3231	6612.9327
-205.7368	-163.7983	6621.9516
226.9665	-210.3222	6494.1686
178.8020	-210.8347	6511.8367
130.7048	-210.5712	6523.0196
82.5336	-211.5591	6542.0331
34.5042	-211.7318	6556.4622
-13.6266	-211.9525	6564.6646
-61.7730	-212.5060	6588.6268
-109.3459	-212.8076	6596.1812
-157.3639	-212.8817	6607.0422
-205.5641	-213.9901	6627.8314
